trial,score,validity_rate,delivery_fraction,avg_cost,n_runs,n_valid,elapsed_s,pruned,base_penalty_factor,omega2_over_omega1,p_origin_penalty_w,p_delivery_once_w,p_position_once_w,p_dest_inclusion_w,p_consecutiveness_w,p_capacity_w,reward_regular,reward_tp_depot,reward_depot_tp
112,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,2.994778633117676,False,1.1892095208687221,0.19954663152591517,0.9353251226452155,1.5672593637780903,4.6608158333778285,1.344535923381327,0.10006119636094354,4.683536601578306,0.8284799068131303,0.7016844148391364,0.7298570474414987
113,444.8626541212029,1.0,1.0,444.8626541212029,10,10,2.605778932571411,False,1.5024789169693966,0.22229171962904457,0.7404651606128138,2.3702694330259493,7.857074264398555,1.2761745354160836,0.32527687931057353,3.725467333575151,0.9883002444596712,2.1469629971954576,0.5158553491775211
114,444.43558681838596,1.0,1.0,444.43558681838596,10,10,2.4999747276306152,False,1.6960627357778497,0.1312115834681714,1.0486483170628529,1.0081668244159798,7.366949149823144,1.1324049580165338,0.5456377563918016,4.682091134257443,0.8710469150588478,0.7842335421350128,1.5357712085231752
115,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,3.0890491008758545,False,1.3222097914389817,0.24783321381640486,1.3054701278274008,3.3324992242067504,4.184330312699507,1.5630836380081465,0.17549854532894907,4.972960609496974,0.724504207292793,0.9978501106185564,2.487103465254939
116,1000000000.0,0.0,0.0,0.0,10,0,14.362995386123657,False,1.1771118321086258,0.17514374792390558,0.847076590395194,2.759209467041528,5.376874010325746,2.0959830844455345,2.1911743078503507,4.342489694239358,0.8631488158091633,0.17406377327777878,0.8623670790976657
117,444.008519515569,1.0,1.0,444.008519515569,10,10,2.3000826835632324,False,1.5621251717480429,0.1595055973077781,1.7074992667087097,6.9832559857775065,3.3391074234884717,1.6760418256958243,0.4308648786795094,4.117985544048505,0.7626670776836006,0.31260519974207673,0.656561984500298
118,444.43558681838596,1.0,1.0,444.43558681838596,10,10,2.622960090637207,False,1.0569723959355135,0.15136738268669245,0.638458719027125,3.9496308591301474,7.6736445795516826,1.4172175014214456,0.2535426620741048,4.472883868461838,1.042509882066506,0.5198813743010987,2.700445344277947
119,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.606077194213867,False,1.4420464863758164,0.1887045682301304,0.9278586675651169,6.1329463749596425,7.502641185376484,2.959623108067037,0.31960039492017933,3.265001100114924,0.644860106975608,0.6263302006325289,1.6467588612288169
120,448.42341687549515,1.0,1.0,448.42341687549515,10,10,2.5500118732452393,False,1.7738937519690863,0.11203088804149497,0.7706819940359434,6.6545856458701245,7.48160650713323,3.339055559079779,0.3131991724845601,3.2349286905973313,0.6086054633615254,0.5977584449048762,1.3913765123126758
121,444.008519515569,1.0,1.0,444.008519515569,10,10,2.3222861289978027,False,1.405160598613092,0.2118877102305823,0.925058434084328,6.274691620653064,7.178974884200178,2.9692952874561205,0.37927524966561527,2.766780376805451,0.953262064193803,0.8435413168822619,1.6802097497933772
122,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,2.9279513359069824,False,1.2896289147418838,0.3948762285501825,1.130996209134227,7.567078936744094,7.834764763442052,2.8223929002468724,0.18181354701041388,3.0792556050629356,0.8039117927771535,0.6868204368772419,2.8393211256719195
123,444.8626541212029,1.0,1.0,444.8626541212029,10,10,2.2952184677124023,False,1.60323285683817,0.18060064268685916,1.0235476491265616,5.410444454313895,3.5441417332430616,2.5541214666121776,0.4993865170457809,3.7998161227713663,0.8989949875111434,2.333504459418555,1.6293533832781126
124,430.9610196220077,1.0,1.0,430.9610196220077,10,10,2.5834717750549316,False,1.452664308722283,0.19285388126483868,0.8426413029715407,7.051520148107315,7.5427835443863325,2.905698078516538,0.26845475590423606,3.5914037868575535,0.6565503023557535,0.4387282105393448,1.8017406223867924
125,448.42341687549515,1.0,1.0,448.42341687549515,10,10,2.4501075744628906,False,1.9819875678821177,0.22756585379815092,0.851884242274275,7.033770749472554,7.338000196897341,2.9371421156531974,0.2618050615116257,3.4864790782709196,0.6334896218431812,0.44511155056405227,1.4752538497538121
126,9524327.564701142,0.9,0.9904761904761905,518.0408916512514,10,9,3.6558475494384766,False,6.452801211304485,0.19714701408594554,0.695112173780166,7.250763891842128,7.575354741680466,2.737384964039436,0.14685310783950317,3.363663759426073,0.4920657123718378,1.6753802603475019,1.803047513565092
127,448.42341687549515,1.0,1.0,448.42341687549515,10,10,2.8609707355499268,False,1.4776902450635616,0.13666649105186235,0.5099832474430464,7.4199915185362455,3.863820609548835,3.1583299944850713,0.3513471984578668,2.4295231203968246,0.6760943997052381,0.6347184509931583,1.919108160698855
128,47619047.61904767,0.0,0.9523809523809523,0.0,10,0,3.0500383377075195,False,1.748528890965935,0.16870679495973429,0.7967750939658864,4.461522544485199,7.748124348813871,3.0401912385614622,0.11131882737040162,4.0011812380014415,0.7534927065368516,2.2250921814885993,1.5787541118867443
129,444.43558681838596,1.0,1.0,444.43558681838596,10,10,2.378082275390625,False,1.3420359449322787,0.3257139424517705,0.9682589000989761,6.558735409944379,7.080495661773337,2.887360134720561,0.2520029301104052,3.637971362460606,1.097141891252603,2.4718330509415396,1.6571921189465988
130,519.2522664812506,1.0,1.0,519.2522664812506,10,10,4.077941417694092,False,2.2393485988008077,0.07965462253786307,2.091708788194275,6.837554617949988,7.541936156392252,2.7596403159599077,1.3931234076649892,3.2904035774425586,0.5314724068113084,0.5601034255463504,1.8280998531428851
131,444.008519515569,1.0,1.0,444.008519515569,10,10,2.5118961334228516,False,1.1301518241848483,0.1884717543038567,0.6297347274736529,3.5478262702013037,7.931839353821894,1.329265135224912,0.41595495406997374,3.912389857423253,0.8215479052384506,0.49450431790351645,1.985677011302719
132,444.8626541212029,1.0,1.0,444.8626541212029,10,10,2.6000702381134033,False,1.2146802868232809,0.14462591358974547,0.8856507325325438,1.1757520509860737,5.218801348617274,1.8902981063161737,0.6011930599442468,4.264221493953223,0.9666110542435493,0.39911627372930625,0.5795881264749472
